,latitude,longtitude
93,40.63339244621904,122.25655392573486
94,40.63323557447645,122.25699003251464
95,40.63305621469281,122.25742231182272
96,40.632848353858904,122.2578482647339
97,40.63261690092679,122.2582663001342
98,40.63235641927687,122.25867188763985
99,40.63206988770992,122.25906575745225
100,40.63176844385656,122.25945657016783
101,40.631461044184924,122.25985004195651
102,40.63114686233593,122.26024580373118
103,40.630814796026584,122.2606346769542
104,40.630465692571455,122.2610154503403
105,40.63010214443309,122.26139116764224
106,40.6297288832178,122.26176376880844
107,40.629347951111896,122.26213405538905
108,40.62895674893381,122.26249909805138
109,40.62854652489165,122.26285119912953
110,40.62811531393203,122.263187986116
111,40.62766892393331,122.26351347032735
112,40.627201482025235,122.26381609693651
113,40.626717763402276,122.26410353368716
114,40.626218845988525,122.26437546008486
115,40.62570461382151,122.2646288333527
116,40.625176403600655,122.26486446357124
117,40.624635601928254,122.26508196659134
118,40.62408302862726,122.26527910850584
119,40.623519726331025,122.2654556032943
120,40.622948048596264,122.26561641731696
121,40.622368618863256,122.26576622053324
122,40.62178014773263,122.26589670998135
123,40.62118006635175,122.26599630473687
124,40.62057121201549,122.26607378081702
125,40.619955707582704,122.26613371199508
126,40.619334781458264,122.26617731822299
127,40.61870992412959,122.26620014564753
128,40.618080803206,122.26620411113701
129,40.61744681843856,122.26618200985074
130,40.6168083176335,122.26614261360342
131,40.616164968161655,122.26609126603137
132,40.61551746982275,122.26602610303115
133,40.61486586279869,122.26595065868166
134,40.61420998772262,122.26586907853803
135,40.61355187269885,122.26577216851464
136,40.612891638015576,122.26565805470474
137,40.61222953507729,122.26552536773727
138,40.611565945630375,122.26537473504457
139,40.610900321955235,122.2652119360745
140,40.61023241594565,122.26503930356691
141,40.60956249127344,122.26485625470329
142,40.60889165764239,122.26466071528924
143,40.60821857674993,122.26445866772978
144,40.607539872863754,122.26426198713673
145,40.606852079719154,122.26408271225489
146,40.606155755089546,122.26391994877912
147,40.60545259340529,122.26376612279147
148,40.60474247534488,122.26362033466552
149,40.60402569725129,122.26348015418935
150,40.60330102852836,122.26334659973412
151,40.60256808146557,122.26321303738577
152,40.60182600078982,122.26308585780687
153,40.60107539827202,122.26297603633273
154,40.600316400724765,122.26290415413955
155,40.59955358546263,122.26287221119873
156,40.59878794517763,122.26286787350044
157,40.59802070924097,122.26289336696247
158,40.59725191576833,122.2629591114132
159,40.596480947310226,122.26306895041162
160,40.59570418913011,122.26320375911754
161,40.59492018222599,122.26335351960475
162,40.59412994738033,122.263517437088
163,40.5933353038413,122.26369379410502
164,40.59253560430716,122.26387274946926
165,40.591733711584716,122.26405364669077
166,40.59093088534304,122.26424331486457
167,40.59013217579487,122.26446022639914
168,40.58934144953423,122.26471232532096
169,40.588559691055316,122.26500118996864
170,40.587782276956226,122.26531825339664
171,40.58700801354584,122.26565753078516
172,40.58623172187071,122.26600973001007
173,40.58544806337426,122.26636032150066
174,40.5846594046185,122.26671307838714
175,40.58386905123691,122.26707085497608
176,40.583076696247836,122.26743073674942
177,40.582284452991736,122.26779799622554
178,40.581504719083036,122.26819981325386
179,40.5807336278507,122.26862665109465
180,40.57995164310756,122.26904779219537
181,40.57915618104849,122.26945736282346
182,40.57835112433501,122.26986224854254
183,40.577546465810805,122.27027960454537
184,40.57674882185151,122.27071610248625
185,40.575961640659806,122.27117410351063
186,40.575178033900706,122.27164368002846
187,40.574392784083074,122.27211833027519
188,40.5736060324998,122.27259794798422
189,40.57280929532348,122.27307340041514
190,40.57199858847068,122.27354436573118
191,40.57115953413067,122.27398817948753
192,40.57026351030134,122.27434472843467
193,40.56930830788301,122.27456139004697
194,40.56831896436625,122.27462284112781
195,40.567327313473484,122.27452220952681
196,40.566350936071224,122.2743092104767
197,40.565391094774014,122.27401489209744
198,40.56444321996029,122.27367155776929
199,40.56349338903357,122.27331567783803
200,40.56253514490528,122.27296387381847
201,40.561564337914525,122.27262897287694
202,40.56059082038586,122.27228350012287
203,40.55962063284541,122.27191300344897
204,40.5586538265571,122.27151499438202
205,40.557693968140086,122.27108407243166
206,40.556748541897,122.27060688585127
207,40.55581180193519,122.2700966636341
208,40.554865954639595,122.26958427546691
209,40.55390888834667,122.26907151679151
210,40.552948985273076,122.26854491396632
211,40.55198849768651,122.26800296825436
212,40.55104539161481,122.26742006167983
213,40.55013856896178,122.26677393764416
214,40.54926914840368,122.26607289666774
215,40.548437436614776,122.26532141564869
216,40.54761379954604,122.26455233590046
217,40.54680028789154,122.26376132349785
218,40.54598894187485,122.26295647459789
219,40.545187641388175,122.26212987907213
220,40.544417430926615,122.26126485984919
221,40.54369243529446,122.26035637350616
222,40.54301447324411,122.25940490709698
223,40.5423836687211,122.2584150731297
224,40.541763545824494,122.25740866085941
225,40.54111050470957,122.25640802180733
226,40.54036443180716,122.2554565680633
227,40.53952092042731,122.25456999771546
228,40.53866312584856,122.25368034443761
229,40.5378205265237,122.25276305626119
230,40.53701001596708,122.25180849832202
231,40.53622757235024,122.25081901437123
232,40.535458582795904,122.24980702606466
233,40.534675960782124,122.24879377235702
234,40.53383885023895,122.2478093862844
235,40.53296100371692,122.24684709727318
236,40.53204420467162,122.24590642186699
237,40.53107371341763,122.24500081365609
238,40.53006617620277,122.24411427279136
239,40.52905533851469,122.24321415017775
240,40.528026560226174,122.2423142672953
241,40.526939429000784,122.24146026368282
242,40.52579526378383,122.24065736962572
243,40.52461260944513,122.23988475156686
244,40.52338866426782,122.2391509234583
245,40.52212292757636,122.23845975909063
246,40.52080498298721,122.23783490618631
247,40.51945162916021,122.23725188341467
248,40.51809585693618,122.23664399557119
249,40.51675398908959,122.23598436582633
250,40.51542972713573,122.23527812584192
251,40.51411352269815,122.2345436511857
252,40.512786498164964,122.23381576373038
253,40.51143452534812,122.2331203834482
254,40.5100307075537,122.23250884110739
255,40.50856104285497,122.23203947392489
256,40.50705293371928,122.23167436472225
257,40.50551750557342,122.23139436593593
258,40.50395431395797,122.23122408846892
259,40.50237364563264,122.23112200519785
260,40.50077942380042,122.23112412194995
261,40.499185328399854,122.23127263538238
262,40.497603473936366,122.23155252701919
263,40.49603243747876,122.23190810007696
264,40.49447136344069,122.23230946621901
265,40.4929431903603,122.23281277252642
266,40.49146994654571,122.23344352259112
267,40.490055132469955,122.23418244615955
268,40.48866458830365,122.23495963416919
269,40.48726458255064,122.23572134809118
270,40.48586100821521,122.23648133010933
271,40.48445131039602,122.23723420828576
272,40.48303106494966,122.23796971816745
273,40.481610343504414,122.23870381415661
274,40.48019271404423,122.2394381017062
275,40.47877225193976,122.24016009730637
276,40.477353468460464,122.24087567285137
277,40.47594573823522,122.2416005171594
278,40.47453769157295,122.24231779013233
279,40.47312697225493,122.24302589895537
280,40.47171940316819,122.24373586243487
281,40.47033271646966,122.2444785618672
282,40.468981669747365,122.2452733806482
283,40.4676488370605,122.24609014004189
284,40.46632967184224,122.24691968683729
285,40.465030727118766,122.24776961585412
286,40.46373767198115,122.24862031797095
287,40.46243785449102,122.24945574741268
288,40.461152383756705,122.25030444751208
289,40.459900988597774,122.25119061263368
290,40.45869799514861,122.25212826094855
291,40.457536136599686,122.25310598699875
292,40.4563925611287,122.25409898563227
293,40.45525576429016,122.2550953828997
294,40.454146980239436,122.25611588287133
295,40.453094977152354,122.25718489393417
296,40.45210785278784,122.2583056680592
297,40.451168811422264,122.25946427796957
298,40.45027109815254,122.26065344062131
299,40.449403249709036,122.26186436258234
300,40.44852676286243,122.26307246615764
301,40.4476153277437,122.26426041533804
302,40.44665693792166,122.26541689364788
303,40.44565663018779,122.26654401903303
304,40.44465245227128,122.26767243426008
305,40.443661397872496,122.26881455806954
306,40.44265346928894,122.26994870361399
307,40.44161499270704,122.27106389870711
308,40.44052034265656,122.27213796847037
309,40.43935465637932,122.27315212721031
310,40.43811859022623,122.2740964216712
311,40.4368248838819,122.274976302388
312,40.43552133182704,122.27584863093298
313,40.43425188060331,122.27677084438471
314,40.433023967421704,122.27775046829397
315,40.431847951757604,122.27879414533527
316,40.430722716635586,122.27989718809809
317,40.42963482333405,122.28104186977735
318,40.428566849632205,122.28221188480556
319,40.42749494213317,122.28338757458832
320,40.426412768389625,122.2845635484828
321,40.42532832244034,122.28574762987643
322,40.42425243305367,122.28694867871238
323,40.423162441563065,122.28815057824347
324,40.4220240654783,122.2893268149828
325,40.4208151501108,122.29045740126466
326,40.419525149029475,122.29152672144075
327,40.41815443255091,122.29252473202845
328,40.4167106103788,122.29344832749292
329,40.41522388306423,122.29432850390123
330,40.413717938857225,122.29519512036417
331,40.412199560081596,122.29605958459973
332,40.41065808353905,122.29690444378082
333,40.40908690871449,122.2977188117778
334,40.40749822135729,122.29852159444377
335,40.40590293230617,122.29933140464348
336,40.40431303469741,122.300169748403
337,40.40274507375816,122.30106204535096
338,40.40120899660901,122.30201849274269
339,40.39969146980275,122.30301814849044
340,40.39817561696071,122.30403886479542
341,40.39666243034116,122.3050806281123
342,40.39517437692744,122.30616396363193
343,40.39373605004426,122.30730976174955
344,40.392354069107995,122.3085163949808
345,40.39102249406297,122.30977308774646
346,40.389768587808454,122.31109750636442
347,40.38859862275887,122.31248582831581
348,40.387498187596925,122.31392249738634
349,40.3864283826675,122.3153823702573
350,40.38537281306524,122.31685476913695
351,40.384321168682504,122.31833228696668
352,40.38326512349095,122.31980891363884
353,40.382240978960034,122.32130412652272
354,40.38134023853444,122.3228614800235
355,40.38066864592582,122.32450826965778
356,40.380304169404646,122.32622934995527
357,40.380262813857435,122.3279794955347
358,40.3804760207566,122.32971872557073
359,40.38089015204323,122.33142754392864
360,40.381452047852484,122.33310062759973
361,40.382132165925746,122.33473565147143
362,40.38295905905603,122.3363112019937
363,40.38398024741237,122.33778653558046
364,40.385217202214164,122.33911469018057
365,40.38665235824872,122.34026217829573
366,40.38826466927152,122.34119276479397
367,40.390012863736395,122.34188496196292
368,40.39184043076145,122.34236588093786
369,40.39371076135835,122.34265485844938
370,40.395597636184384,122.34276647653618
371,40.3974803470871,122.34269863290943
372,40.39933480147369,122.342433973942
373,40.40112660919312,122.34194794185524
374,40.402816334514114,122.34123590360541
375,40.40436935763985,122.34031284145635
376,40.40575204031564,122.33919647660758
377,40.406945225089366,122.3379183081975
378,40.40796854790796,122.33652864307831
379,40.408869531134556,122.3350747359496
380,40.40969753845697,122.33358867119641
381,40.410473918668096,122.33208234419044
382,40.41117687465347,122.3305482139288
383,40.41176339664575,122.3289748028353
384,40.41224503840667,122.32737066279914
385,40.41264144018634,122.32574382687856
386,40.41295287491063,122.3240976732674
387,40.41320738048016,122.32243844015673
388,40.41342808767211,122.32076944193025
389,40.41363185223235,122.31909336680296
390,40.41380973566452,122.31741054771173
391,40.4139186863148,122.31571958572204
392,40.41391183193692,122.31402248858647
393,40.413771808267406,122.31232552941077
394,40.413495977432646,122.31063690796856
395,40.41311898556571,122.30895815999462
396,40.41269675604448,122.30728095077795
397,40.41227275026756,122.30559577734921
398,40.411857227249186,122.30389993803975
399,40.41145354810999,122.30219295219128
400,40.411072005449434,122.30047377642543
401,40.410699746976086,122.29874386792227
402,40.41032661193774,122.29700486976584
403,40.409966192500946,122.29525397978786
404,40.409629447868376,122.29349012557438
405,40.40931326454474,122.29171431544336
406,40.409014204216646,122.28992769803827
407,40.408745266478945,122.28812864925055
408,40.40851984292738,122.2863145073467
409,40.408354633383674,122.2844841921252
410,40.40827668912515,122.2826378071813
411,40.40828829208846,122.28077908933382
412,40.40837379855801,122.27891180069369
413,40.40854336910491,122.27704102523433
414,40.40879129718177,122.27517085171512
415,40.409111720721775,122.27330336674456
416,40.40949798155846,122.2714391683579
417,40.4099764107547,122.2695843480667
418,40.41053771832241,122.26773945868982
419,40.41116158173496,122.26590087571537
420,40.411830413086356,122.26406511350368
421,40.412540957718065,122.2622314126122
422,40.413314315722175,122.26040557440874
423,40.414183876316635,122.25860260068258
424,40.41522654527114,122.25686623359276
425,40.416501894902765,122.25525333350052
426,40.417997748114594,122.25379802580733
427,40.419682416254446,122.25251797015846
428,40.421520185098714,122.25142498884179
429,40.42350577503714,122.25057305552383
430,40.42562378067675,122.25005398469733
431,40.42780900504879,122.24989966486669
432,40.42998575391594,122.2501196416386
433,40.43208511265211,122.2506857377772
434,40.434074650365325,122.25151537195805
435,40.43598116201364,122.25248961984201
436,40.43783107399252,122.25354615700492
437,40.43962368761083,122.25467804846286
438,40.44132506224037,122.2559209200092
439,40.4428887891058,122.25730652138634
440,40.44424631529031,122.2588646993369
441,40.4453299183067,122.2605950686649
442,40.44609549715505,122.26246387160043
443,40.44655810657671,122.26441489579591
444,40.44677228218947,122.26640112959915
445,40.44681828313461,122.26839482934653
446,40.44675944973388,122.27038619096737
447,40.446625265238666,122.27237237744221
448,40.446379513539966,122.2743476334791
449,40.44594457829044,122.27629363203256
450,40.44525916435899,122.27817657157595
451,40.44431006764579,122.27995859418807
452,40.443134349241674,122.2816213480723
453,40.44184376715325,122.28320986410785
454,40.440530168795334,122.28478240009561
455,40.43928209750971,122.28639936383796
456,40.438166345452466,122.28809650588202
457,40.4371828378509,122.28986115181162
458,40.436277502092814,122.29166649589327
459,40.4354675662609,122.2935134651508
460,40.43466876682883,122.29536965952043
461,40.43383862797027,122.29721896436996
462,40.43296261033024,122.29905565119846
463,40.43204838740942,122.30088122921843
464,40.4311681879676,122.30272312099545
465,40.430383325078544,122.30460191569871
466,40.429710101287654,122.30651659963694
467,40.42910766324851,122.30845013508718
468,40.428526917314066,122.3103899409334
469,40.42793997279977,122.31233016277359
470,40.42732452378974,122.31426673131192
471,40.42672482728312,122.3162141162122
472,40.42613880552438,122.3181720497142
473,40.42549966064201,122.32012199366143
474,40.42471217042352,122.32203205037895
475,40.423757890946376,122.32388462223318
476,40.422679132210064,122.32568774464583
477,40.42143950589227,122.32741299030495
478,40.42009074466452,122.32908184696905
479,40.41868868579399,122.33072801571156
480,40.41724535223564,122.3323592816596
481,40.41576860204043,122.33398019649357
482,40.41424296337107,122.33557786557259
483,40.41269068642994,122.33716873497356
484,40.41110960069077,122.33875225595793
485,40.409469021778506,122.340301071039
486,40.407780910225185,122.3418251743657
487,40.40608316231038,122.34336077818882
488,40.40441841453501,122.34494366034114
489,40.40281275143418,122.34659187585206
490,40.40127895117374,122.34830882875485
491,40.39979989766939,122.35007681049726
492,40.39834008273025,122.35186926259976
493,40.39688638600872,122.35367682897554
494,40.39543515653979,122.35549792973728
495,40.39401899183089,122.3573554218633
496,40.39263999198242,122.35924953985584
497,40.39124503214543,122.36114865394049
498,40.38979572851627,122.36302739473564
499,40.38830089854893,122.3648891809946
500,40.38681935108783,122.36677034406891
501,40.385437704254535,122.36872254920324
502,40.38419561100242,122.37075875454467
503,40.383103626443216,122.37287090673863
504,40.382181728747234,122.37505360859237
505,40.38151298764895,122.37731237156584
506,40.3811380335196,122.37962681456133
507,40.38097146800788,122.3819613841013
508,40.38089162196751,122.38430068342974
509,40.38080304552653,122.38664299193216
510,40.380574852868804,122.38897954492367
511,40.38024303080001,122.39130590952097
512,40.37995989150602,122.3936354571551
513,40.37977780144112,122.39596812226628
514,40.37979917260423,122.3982989333927
515,40.38014489277512,122.4005998910802
516,40.38082820223641,122.40282978557332
517,40.38182047715687,122.40495511987923
518,40.383060415864215,122.40696522174495
519,40.38448923413615,122.40886478096817
520,40.386034402061625,122.41068328340477
521,40.38761927753204,122.41246756169875
522,40.38922446535457,122.41423042203063
523,40.39087874167547,122.41594960929419
524,40.39257156521437,122.41763124837384
525,40.39424170263339,122.41932464210969
526,40.39584333816473,122.42106585129048
527,40.397409001719495,122.42283019549629
528,40.398962470486694,122.42460183074724
529,40.400474132720404,122.42640106385451
530,40.40189130003161,122.42826113561648
531,40.40320163095249,122.43018298268308
532,40.404402131807096,122.43216271573057
533,40.40544023841017,122.43421587222998
534,40.40631684397369,122.4363300820283
535,40.40711666768115,122.43847012604587
536,40.407917846572595,122.44061247802213
537,40.40879377942019,122.44273510655694
538,40.40977448344459,122.44482368618829
539,40.410827927507796,122.44688700749755
540,40.41189748712767,122.4489498073386
541,40.413034510483065,122.4509880769672
542,40.41420828910226,122.4530150217433
543,40.41539406870214,122.45504395175257
544,40.416605298025836,122.45707096229779
545,40.41787874148227,122.45907513019004
546,40.41921620188248,122.46105554992396
547,40.42057548699192,122.46303429259075
548,40.42191036127211,122.46503770152144
549,40.42325320106769,122.46704986511394
550,40.424639633739226,122.46904998319138
551,40.42610188343199,122.47101782090473
552,40.42759208875028,122.47298121957905
553,40.42913603416474,122.47492460351394
554,40.43076023906497,122.47682629265579
555,40.43248614328725,122.47866757444028
556,40.4343165452497,122.48043970945224
557,40.43627216090262,122.48211387318048
558,40.43839301154278,122.48362795855628
559,40.44063790314572,122.4850019624886
560,40.442954505862794,122.48628984325816
561,40.44531195092968,122.48753069357203
562,40.447713612263165,122.48871216677391
563,40.4501905565546,122.48976809699465
564,40.452738359351386,122.49068824397656
565,40.455368563866635,122.49141046730384
566,40.458077486535934,122.49186050907714
567,40.46083528090773,122.49200082406108
568,40.46359823155542,122.49176367182726
569,40.46631342070155,122.49117263637527
570,40.468966612311554,122.4903345897555
571,40.4715684399425,122.48933911553868
572,40.474102521468936,122.48818438395006
573,40.47655523190476,122.48687937506413
574,40.47894837456646,122.48547787308816
575,40.48129910876977,122.48401869191837
576,40.483621971561035,122.48253002743482
577,40.4859032753198,122.48099650902743
578,40.48811715295822,122.47938915062316
579,40.490212795344775,122.47765650694923
580,40.4921297298944,122.47575713293438
581,40.49386856319215,122.4737171702104
582,40.49555994186928,122.47164743931916
583,40.49736286680701,122.46966602012186
584,40.499374904694626,122.46787318375488
585,40.50154938162593,122.46625881111466
586,40.50380981528314,122.46475527671339
587,40.506097591712624,122.46329258584021
588,40.508380631689214,122.46183138464347
589,40.51060833151553,122.46030297713013
590,40.51275751120473,122.4586833413046
591,40.51482103959868,122.4569712128351
592,40.51674492378342,122.45512156803602
593,40.51853775043568,122.45315916936381
594,40.52027220802435,122.45115131897249
595,40.52203766922895,122.44916804058288
596,40.52391018748736,122.44727654747838
597,40.525873110663085,122.44547028364119
598,40.52790767645111,122.44373778963688
599,40.52999303729737,122.44206260577799
600,40.5321234963619,122.44044150042278
601,40.53428423303356,122.43886055329632
602,40.53649102404174,122.43734234813857
603,40.53876360909007,122.4359167865879
604,40.54111492321445,122.43461325832517
605,40.54355337470366,122.43346169110782
606,40.54606094010231,122.43245075130267
607,40.54861701372583,122.43155251913208
608,40.55119609316039,122.43071509730892
609,40.553773017666785,122.42986999631874
610,40.556331430835925,122.42897645277087
611,40.5588480023779,122.42798166431551
612,40.56132738521093,122.42690074452419
613,40.563808213159035,122.4258181917392
614,40.56632698486683,122.42480957778102
615,40.56890427163705,122.42393482602071
616,40.57152814181509,122.4231845971388
617,40.57418929309301,122.42255294593367
618,40.57687862179389,122.42203080962993
619,40.57959062311442,122.42161904542832
620,40.582321656914196,122.42132879500645
621,40.585065820883955,122.4211403296372
622,40.58781880978631,122.42101624853704
623,40.59058159390091,122.42095553677468
624,40.59335356310202,122.42090845523218
625,40.5961341074917,122.42086312406751
626,40.59892315563924,122.42084150532892
627,40.60172009547473,122.42088370301366
628,40.60452214699678,122.4210083762267
629,40.60732776977563,122.42121725186468
630,40.61013509764944,122.42151321994588
631,40.61294826509686,122.42184887798265
632,40.615768823809574,122.42221642925706
633,40.61859581536992,122.42261563708519
634,40.621421106852026,122.42309625003818
635,40.62423327593351,122.42369131999871
636,40.6270248169766,122.42440662585774
637,40.62981119625997,122.4251680742052
638,40.632604967220004,122.42593052323467
639,40.635407686176606,122.42668922679196
640,40.638222945486056,122.42743746020483
641,40.641025566144606,122.42826015231968
642,40.64376557375327,122.42928876655199
643,40.64641838263171,122.43053555951995
644,40.64900630894532,122.43191827501991
645,40.65158688689436,122.43332468742508
646,40.65415309559449,122.43476225169543
647,40.656708802107836,122.43622207097579
648,40.65931281751644,122.43760344597374
649,40.66200580617901,122.43880901333623
650,40.664797498437636,122.43977069228697
651,40.66766745464215,122.44046358844435
652,40.67058661660913,122.44089653982091
653,40.673525586517535,122.4411343242494
654,40.67647018552806,122.44121266594291
655,40.6794119316569,122.44113408894388
656,40.682347736208804,122.44098159822146
657,40.685279432108594,122.44082827777314
658,40.68820689406885,122.44068360419548
659,40.69112926370744,122.44052340269836
660,40.694046096398566,122.44034959865677
661,40.69695182100657,122.44009191009278
662,40.699833199557894,122.43967939287555
663,40.70267071737625,122.439065884241
664,40.705424170826696,122.43817175471622
665,40.708060915092105,122.4369974019138
666,40.7105799001636,122.43560305149819
667,40.713011730805654,122.43407145178236
668,40.715401769779696,122.43248133937766
669,40.71775488031003,122.43083931363105
670,40.72006741856305,122.42914477004527
671,40.722359889904304,122.42742595161013
672,40.72459708839222,122.42563804760704
673,40.7267610307237,122.42376446376515
674,40.72885348258291,122.42181372051166
675,40.73093574127957,122.41985171273963
676,40.73302132879979,122.41789172602726
677,40.73513241607132,122.41595633977234
678,40.73728442060602,122.41406309455392
679,40.73950638312148,122.41225158677231
680,40.74178537204403,122.41051269210695
681,40.74416649785481,122.40891678294882
682,40.74666103567244,122.4075007402819
683,40.749240536115146,122.40624002978659
684,40.751843194397175,122.40502237511433
685,40.75440647240525,122.40371887028836
686,40.756929404805575,122.4023354167819
687,40.75942831319885,122.40090429693973
688,40.76188747332906,122.39939743494737
689,40.76430985641544,122.39782136309414
690,40.766694011454604,122.39617556936756
691,40.769063868403904,122.39449544736607
692,40.77142596020944,122.39278944756039
693,40.773758737794665,122.39103213943561
694,40.776049086530946,122.38920915326344
695,40.778311211636066,122.38734089779796
696,40.78054606515913,122.38543136285475
697,40.78269305210775,122.38341379482956
698,40.784712921298244,122.3812587200683
699,40.78657149450708,122.37895318831397
700,40.78826646172831,122.37651467809101
701,40.78979229375986,122.37395479963516
702,40.79116158239991,122.37129472624741
703,40.79243113322213,122.36857150367072
704,40.793706436767465,122.3658349764088
705,40.79499150690481,122.36308760419647
706,40.79629161370241,122.36033551906357
707,40.79761849983335,122.35758415531454
708,40.798949131410836,122.35482548474104
709,40.80032898103894,122.35208175113543
710,40.80173640678469,122.34934358025973
711,40.803125085094905,122.34658643557516
712,40.80449236478234,122.34380913845425
713,40.80581053564943,122.34099918886734
714,40.80692537573866,122.33809083124454
715,40.80777199290599,122.3350796241776
716,40.808444412724505,122.33200829303031
717,40.80916307845218,122.32893309646833
718,40.81005599695899,122.32589172345918
719,40.811055754627795,122.32287409236844
720,40.81200526637783,122.31983224851601
721,40.81277817896904,122.31673370514888
722,40.81341573612032,122.31360053331184
723,40.81398111359994,122.31045263055077
724,40.81447162437592,122.30729374208681
725,40.814840889939205,122.30412098174766
726,40.815060097825075,122.30093715519494
727,40.815103583092196,122.29774955405507
728,40.814951735853576,122.29456804456493
729,40.81470988775319,122.29139472510474
730,40.81450691055733,122.28822002518201
731,40.814438585051626,122.28503947313499
732,40.81461332193796,122.28186299346645
733,40.8151088007784,122.27872134402868
734,40.81589616425633,122.27564096402031
735,40.81694002470142,122.2726404282887
736,40.81808085343476,122.26967939851957
737,40.81924968717126,122.26673379621626
738,40.820461239798334,122.26381203805657
739,40.821736939846595,122.26092547348499
740,40.82303766949132,122.25805608278927
741,40.824306261037094,122.25517678890621
742,40.82560945870445,122.25231735528499
743,40.8270666804742,122.24953690728957
744,40.828741878377066,122.24688510981149
745,40.83063114693324,122.24438315642261
746,40.83271132451464,122.24203768968478
747,40.83496632973901,122.23986058979793
748,40.837321216948276,122.23778963220607
749,40.83978585390026,122.23584751665447
750,40.84238179533761,122.23408164414569
751,40.84509022169711,122.23248878195353
752,40.84792707709868,122.23113090014178
753,40.85089427613418,122.23008456169448
754,40.85393675871754,122.22927978916383
755,40.857026153341884,122.22866550668499
756,40.8601451283458,122.22821335554919
757,40.86328500101157,122.22793210020907
758,40.86643587711768,122.22776991116336
759,40.869589336260205,122.22760799798554
760,40.872745487207794,122.22743430809913
761,40.87590613993699,122.22729608896948
762,40.87907156558488,122.22718134719359
763,40.88224033063307,122.22704175522743
764,40.885410334308936,122.22684746288921
765,40.88857599337298,122.22654603819184
766,40.89173949101152,122.22616959013315
767,40.89490385614763,122.22575038818988
768,40.89806618381802,122.22525182344336
769,40.9012222599232,122.22466131654492
770,40.90438853911711,122.22406796797722
771,40.9075796465689,122.22356437403475
772,40.9107938301895,122.2231631786748
773,40.91403212818887,122.22295246086055
774,40.917283258213004,122.22291995164817
775,40.92053751788342,122.22306419035662
776,40.92379085960637,122.22334027370928
